1614327906.925454,3
1614327907.033970,16
1614327907.146998,35
1614327907.257152,42
1614327907.368312,46
1614327907.478760,27
1614327907.587127,3
1614327907.697276,2
1614327907.806299,2
1614327907.917218,2
1614327908.027400,5
1614327908.140225,7
1614327908.258197,1
1614327908.370915,11
1614327908.482130,11
1614327908.588317,14
1614327908.694641,14
1614327908.801224,2
1614327908.913522,3
1614327909.024312,3
1614327909.134740,5
1614327909.245559,4
1614327909.356269,2
1614327909.466130,4
1614327909.576934,3
1614327909.686368,2
1614327909.799462,7
1614327909.912172,5
1614327910.023788,7
1614327910.134117,2
1614327910.245842,3
1614327910.359596,4
1614327910.472022,8
1614327910.582044,9
1614327910.694794,6
1614327910.805113,6
1614327910.915768,5
1614327911.025333,4
1614327911.135362,2
1614327911.248390,7
1614327911.360813,5
1614327911.472510,3
1614327911.583889,5
1614327911.695849,6
1614327911.808065,5
1614327911.919176,3
1614327912.029759,4
1614327912.140286,3
1614327912.252788,4
1614327912.364488,6
1614327912.479626,7
1614327912.601494,4
1614327912.712534,3
1614327912.824402,2
1614327912.940544,2
1614327913.052236,6
1614327913.167275,4
1614327913.280796,5
1614327913.391997,10
1614327913.504710,7
1614327913.618022,9
1614327913.730295,11
1614327913.842589,18
1614327913.952664,20
1614327914.062940,8
1614327914.180905,2
1614327914.295622,8
1614327914.407713,11
1614327914.514857,2
1614327914.622672,8
1614327914.738790,5
1614327914.849628,2
1614327914.962204,5
1614327915.074111,6
1614327915.184504,5
1614327915.296528,5
1614327915.410257,6
1614327915.522478,5
1614327915.633652,8
1614327915.745679,3
1614327915.858826,5
1614327915.971904,9
1614327916.082645,9
1614327916.193590,8
1614327916.305840,11
1614327916.420635,11
1614327916.532019,4
1614327916.644393,2
1614327916.757003,4
1614327916.868766,1
1614327916.979380,2
1614327917.090344,4
1614327917.202848,5
1614327917.314890,1
1614327917.424181,0
1614327917.534741,0
1614327917.646202,0
1614327917.756984,0
1614327917.869372,0
1614327917.981180,3
1614327918.093962,3
1614327918.206024,3
1614327918.318000,6
1614327918.431017,4
1614327918.542351,5
1614327918.655236,2
1614327918.767969,4
1614327918.878443,6
1614327918.989835,9
1614327919.104338,12
1614327919.216560,8
1614327919.328926,10
1614327919.439721,2
1614327919.552047,5
1614327919.664767,7
1614327919.780906,10
1614327919.893991,23
1614327920.002056,12
1614327920.114960,5
1614327920.226596,9
