1614799504.397842,0
1614799504.508107,22
1614799504.621701,51
1614799504.736145,92
1614799504.848424,100
1614799504.961914,99
1614799505.076911,100
1614799505.192028,100
1614799505.299788,100
1614799505.446233,99
1614799505.561904,99
1614799505.679483,99
1614799505.791915,100
1614799505.907386,99
1614799506.018015,99
1614799506.129399,100
1614799506.244317,100
1614799506.353723,100
1614799506.466096,99
1614799506.579553,100
1614799506.686305,100
1614799506.795482,98
1614799506.909157,99
1614799507.020734,100
1614799507.135310,99
1614799507.251074,100
1614799507.364786,98
1614799507.475018,99
1614799507.585337,99
1614799507.702970,98
1614799507.806638,100
1614799507.911013,98
1614799508.023854,100
1614799508.130148,100
1614799508.236558,100
1614799508.348023,100
1614799508.459178,100
1614799508.571196,100
1614799508.686672,99
1614799508.801360,100
1614799508.919797,80
1614799509.032629,65
1614799509.153355,62
1614799509.257104,62
1614799509.360456,67
1614799509.466200,82
1614799509.573238,81
1614799509.680320,82
1614799509.801272,82
1614799509.908299,81
1614799510.013394,82
1614799510.118867,82
1614799510.233529,82
1614799510.344140,83
1614799510.461518,84
1614799510.571233,83
1614799510.693365,85
1614799510.804458,87
1614799510.918915,87
1614799511.029630,86
1614799511.142203,88
1614799511.259493,90
1614799511.366552,89
1614799511.482299,93
1614799511.594877,95
1614799511.708530,100
1614799511.818989,99
1614799511.931640,100
1614799512.048423,100
1614799512.159698,100
1614799512.273005,98
1614799512.384375,98
1614799512.496269,91
1614799512.608114,54
1614799512.719689,51
1614799512.830654,48
1614799512.944181,57
1614799513.056321,57
1614799513.166948,67
1614799513.275693,76
1614799513.386209,76
1614799513.515817,47
1614799513.628725,50
1614799513.740027,55
1614799513.849484,58
1614799513.963150,71
1614799514.075968,79
1614799514.186187,79
1614799514.295290,52
1614799514.406259,51
1614799514.520027,52
1614799514.630869,51
1614799514.741852,53
1614799514.852287,53
1614799514.962904,52
1614799515.072635,55
1614799515.184418,56
1614799515.294004,54
1614799515.403138,55
1614799515.517752,55
1614799515.631103,56
1614799515.742041,57
1614799515.852483,56
1614799515.965980,57
1614799516.091848,59
1614799516.205543,59
1614799516.309241,59
1614799516.419082,60
1614799516.533558,58
1614799516.643019,60
1614799516.753832,60
1614799516.875672,60
1614799516.982954,61
1614799517.093034,61
1614799517.205151,61
1614799517.319571,62
1614799517.433461,62
1614799517.541306,62
1614799517.650585,63
1614799517.761807,63
1614799517.871715,63
1614799517.982760,63
1614799518.094089,64
1614799518.203415,63
1614799518.312626,64
1614799518.481164,65
1614799518.590903,67
1614799518.700720,67
1614799518.809734,66
1614799518.919977,68
1614799519.029331,68
1614799519.144342,67
1614799519.271987,68
1614799519.386362,70
1614799519.506254,77
1614799519.612972,77
1614799519.723639,80
1614799519.834842,90
1614799519.946890,91
1614799520.056806,94
1614799520.167782,94
1614799520.281723,82
1614799520.401032,82
1614799520.514084,74
1614799520.632711,80
1614799520.736805,79
1614799520.845578,82
1614799520.960103,83
1614799521.070565,94
1614799521.175318,96
1614799521.285417,95
1614799521.401315,90
1614799521.521370,90
1614799521.645620,76
1614799521.755618,76
1614799521.867485,85
1614799521.975293,85
1614799522.085001,85
1614799522.199178,87
1614799522.310304,96
1614799522.423783,100
1614799522.532338,95
1614799522.638048,94
1614799522.746933,96
1614799522.860859,95
1614799522.969794,79
1614799523.088217,79
1614799523.197734,78
1614799523.301976,79
1614799523.412719,79
1614799523.519821,79
1614799523.629847,80
1614799523.741814,80
1614799523.852925,81
1614799523.964716,82
1614799524.078709,82
1614799524.190527,81
1614799524.300155,82
1614799524.414000,82
1614799524.521564,82
1614799524.631215,83
1614799524.738021,83
1614799524.850973,82
1614799524.963066,83
1614799525.069467,82
1614799525.176193,84
1614799525.298997,84
1614799525.409773,85
1614799525.518375,85
1614799525.629266,86
1614799525.742024,85
1614799525.852092,86
1614799525.967200,87
1614799526.084213,86
1614799526.196006,87
1614799526.338768,88
1614799526.452036,88
1614799526.565981,88
1614799526.687821,88
1614799526.814266,89
1614799526.922460,86
1614799527.031836,88
1614799527.141964,88
1614799527.252434,89
1614799527.357478,88
1614799527.466364,89
1614799527.581722,90
1614799527.692855,91
1614799527.806368,91
1614799527.930127,90
1614799528.041822,93
1614799528.153431,99
1614799528.263969,100
1614799528.373226,100
1614799528.484247,98
1614799528.593123,99
1614799528.699639,99
1614799528.805816,98
1614799528.915227,100
1614799529.022128,70
1614799529.128734,59
1614799529.241670,60
1614799529.347467,61
1614799529.453818,57
1614799529.567367,56
1614799529.692913,50
1614799529.811187,50
1614799529.917877,56
1614799530.029645,61
1614799530.143295,70
1614799530.257733,80
1614799530.369880,80
1614799530.488667,56
1614799530.609873,55
1614799530.720998,60
1614799530.835715,64
1614799530.953093,74
1614799531.066177,83
1614799531.172804,82
1614799531.280249,56
1614799531.392930,56
1614799531.497009,56
1614799531.610790,57
1614799531.715833,56
1614799531.820910,57
1614799531.935132,56
1614799532.042922,57
1614799532.153627,58
1614799532.266726,58
1614799532.379133,58
1614799532.489631,59
1614799532.599503,59
1614799532.710467,61
1614799532.821920,61
1614799532.934826,62
1614799533.048594,63
1614799533.160980,61
1614799533.270456,61
1614799533.381326,61
1614799533.496535,63
1614799533.607856,63
1614799533.718863,64
1614799533.828817,64
1614799533.940725,65
1614799534.050707,66
1614799534.160154,66
1614799534.271998,66
1614799534.381087,66
1614799534.490878,65
1614799534.601951,67
1614799534.715359,66
1614799534.826891,69
1614799534.937158,69
1614799535.050391,68
1614799535.161174,70
1614799535.272997,69
1614799535.385998,70
1614799535.499419,70
1614799535.612398,70
1614799535.727591,70
1614799535.835044,70
1614799535.946083,72
1614799536.064205,71
1614799536.170055,72
1614799536.279623,71
1614799536.393881,74
1614799536.507977,80
1614799536.630801,80
1614799536.752338,81
1614799536.858838,80
1614799536.962911,80
1614799537.067733,80
1614799537.174569,80
1614799537.278865,81
1614799537.402574,81
1614799537.508475,83
1614799537.612624,83
1614799537.723682,83
1614799537.830700,83
1614799537.936992,83
1614799538.044130,84
1614799538.150204,83
1614799538.257461,85
1614799538.364183,86
1614799538.468503,85
1614799538.574179,85
1614799538.679536,81
1614799538.783819,81
1614799538.887152,88
1614799539.001159,89
1614799539.129548,90
1614799539.238264,89
1614799539.346448,98
1614799539.452493,99
1614799539.563184,93
1614799539.667957,93
1614799539.774924,89
1614799539.879602,42
1614799539.983587,41
1614799540.088360,41
1614799540.194066,42
1614799540.297991,43
1614799540.407212,45
1614799540.519142,46
1614799540.628556,50
1614799540.738729,56
1614799540.849417,62
1614799540.964240,66
1614799541.077988,74
1614799541.192526,48
1614799541.302164,46
1614799541.414610,49
1614799541.527544,47
1614799541.638344,49
1614799541.744553,49
1614799541.847786,49
1614799541.956111,50
1614799542.067015,50
1614799542.183786,51
1614799542.294160,50
1614799542.404113,52
1614799542.518141,52
1614799542.632839,54
1614799542.746111,54
1614799542.866831,54
1614799542.973029,55
1614799543.077584,53
1614799543.181060,54
1614799543.285062,54
1614799543.389310,55
1614799543.500266,55
1614799543.611134,57
1614799543.719779,57
1614799543.829499,58
1614799543.939665,57
1614799544.049892,58
1614799544.159204,60
1614799544.272502,59
1614799544.383300,60
1614799544.494261,59
1614799544.604259,60
1614799544.713328,60
1614799544.826243,60
1614799544.936479,62
1614799545.049007,63
1614799545.158820,63
1614799545.272107,64
1614799545.381530,63
1614799545.492636,64
1614799545.602426,63
1614799545.716419,64
1614799545.827572,65
1614799545.935645,64
1614799546.045073,66
1614799546.167916,67
1614799546.273507,67
1614799546.383345,74
1614799546.495305,75
1614799546.609680,78
1614799546.746700,88
1614799546.853516,87
1614799546.963206,94
1614799547.075398,94
1614799547.186158,75
1614799547.299298,76
1614799547.409166,72
1614799547.518914,80
1614799547.629938,79
1614799547.740524,80
1614799547.850180,84
1614799547.959995,92
1614799548.071645,99
1614799548.183574,94
1614799548.293529,83
1614799548.426205,84
1614799548.532801,74
1614799548.637894,76
1614799548.750982,82
1614799548.860400,81
1614799548.971011,84
1614799549.081914,95
1614799549.194930,96
1614799549.305022,93
1614799549.418410,95
1614799549.529200,93
1614799549.635187,93
1614799549.766043,77
1614799549.886810,78
1614799549.998747,79
1614799550.109840,77
1614799550.219005,77
1614799550.328369,76
1614799550.438158,77
1614799550.547355,79
1614799550.657775,79
1614799550.772608,79
1614799550.882705,80
1614799550.993549,79
1614799551.106473,80
1614799551.218120,80
1614799551.329278,80
1614799551.440423,80
1614799551.549417,81
1614799551.659526,81
1614799551.770554,81
1614799551.881041,82
1614799551.991925,82
1614799552.103607,81
1614799552.215496,82
1614799552.324644,83
1614799552.434316,84
1614799552.543475,84
1614799552.654897,82
1614799552.765883,82
1614799552.877445,85
1614799552.989131,84
1614799553.100294,84
1614799553.210108,86
1614799553.320293,85
1614799553.433049,86
1614799553.538735,85
1614799553.649972,86
1614799553.759495,86
1614799553.869158,86
1614799553.979737,88
1614799554.091225,87
1614799554.200686,88
1614799554.310687,87
1614799554.420024,88
1614799554.529076,89
1614799554.640010,88
1614799554.751704,88
1614799554.862033,91
1614799554.971901,90
1614799555.082683,96
1614799555.194377,97
1614799555.304668,98
1614799555.415548,99
1614799555.528784,100
1614799555.638077,98
1614799555.748579,99
1614799555.863905,97
1614799555.975361,96
1614799556.082902,90
1614799556.189961,65
1614799556.298136,63
1614799556.409319,61
1614799556.519816,54
1614799556.624220,49
1614799556.734440,57
1614799556.844646,59
1614799556.958416,69
1614799557.073162,73
1614799557.184758,79
1614799557.312776,52
1614799557.427273,52
1614799557.542264,61
1614799557.655822,61
1614799557.767157,71
1614799557.880108,77
1614799557.991669,81
1614799558.105852,56
1614799558.214265,55
1614799558.322605,54
1614799558.433721,53
1614799558.546650,54
1614799558.660316,56
1614799558.772636,56
1614799558.885570,57
1614799558.997973,57
1614799559.109546,58
1614799559.216145,58
1614799559.323250,58
1614799559.431851,59
1614799559.540842,59
1614799559.650237,58
1614799559.759303,60
1614799559.869941,60
1614799559.980708,60
1614799560.090287,61
1614799560.200133,61
1614799560.311257,62
1614799560.421018,63
1614799560.530990,64
1614799560.643830,64
1614799560.753040,63
1614799560.862136,64
1614799560.971412,63
1614799561.083676,64
1614799561.194172,65
1614799561.304714,65
1614799561.413661,64
1614799561.522896,66
1614799561.634817,66
1614799561.746057,67
1614799561.868874,68
1614799561.984759,66
1614799562.101836,68
1614799562.215584,67
1614799562.326740,68
1614799562.437277,70
1614799562.545922,69
1614799562.655097,70
1614799562.768637,70
1614799562.880198,71
1614799562.992410,71
1614799563.102465,71
1614799563.217168,71
1614799563.355451,84
1614799563.462055,84
1614799563.569648,82
1614799563.673244,81
1614799563.782610,93
1614799563.890501,93
1614799563.995169,94
1614799564.099397,92
1614799564.203139,87
1614799564.308350,88
1614799564.423312,76
1614799564.532827,78
1614799564.643358,82
1614799564.757260,82
1614799564.867055,86
1614799564.972783,86
1614799565.082721,97
1614799565.192364,100
1614799565.329669,93
1614799565.433907,94
1614799565.540121,98
1614799565.656047,99
1614799565.764243,79
1614799565.870097,79
1614799565.979156,88
1614799566.085470,88
1614799566.192173,88
1614799566.351628,98
1614799566.459369,99
1614799566.569723,99
1614799566.678607,94
1614799566.790854,100
1614799566.904057,99
1614799567.015384,80
1614799567.126020,80
1614799567.255975,82
1614799567.365939,82
1614799567.472377,83
1614799567.582890,84
1614799567.689853,82
1614799567.828529,86
1614799567.934481,88
1614799568.047299,88
1614799568.157853,84
1614799568.270385,84
1614799568.378970,75
1614799568.483118,42
1614799568.594659,0
1614799568.707824,0
1614799568.821006,0
1614799568.939949,0
1614799569.052769,0
1614799569.160434,0
1614799569.263943,0
1614799569.370669,0
1614799569.484941,0
1614799569.597815,0
1614799569.709286,0
1614799569.823196,0
1614799569.933952,0
1614799570.048146,0
1614799570.159857,0
1614799570.270374,0
1614799570.380794,0
1614799570.490402,0
1614799570.601587,0
1614799570.711752,0
1614799570.821196,0
1614799570.940492,0
1614799571.050103,0
1614799571.158425,0
1614799571.265897,0
1614799571.376497,0
1614799571.488721,0
1614799571.599496,0
1614799571.709324,0
1614799571.820498,0
1614799571.931412,0
1614799572.042108,0
1614799572.151693,0
1614799572.262128,0
1614799572.373644,0
1614799572.487184,0
1614799572.596147,0
1614799572.705812,0
1614799572.814736,0
1614799572.924807,0
1614799573.053355,0
