1614327836.399925,0
1614327836.503690,17
1614327836.612532,20
1614327836.722342,20
1614327836.833687,19
1614327836.945751,19
1614327837.055208,19
1614327837.166859,19
1614327837.277776,20
1614327837.387392,20
1614327837.498440,20
1614327837.609644,10
1614327837.719064,5
1614327837.828714,4
1614327837.939551,3
1614327838.049832,3
1614327838.161241,1
1614327838.272035,2
1614327838.383464,4
1614327838.494702,8
1614327838.608011,13
1614327838.718246,9
1614327838.829522,8
1614327838.941368,11
1614327839.052869,13
1614327839.159348,11
1614327839.266457,8
1614327839.380135,7
1614327839.490843,2
1614327839.603316,0
1614327839.715202,5
1614327839.828881,2
1614327839.941131,2
1614327840.051684,5
1614327840.167256,3
1614327840.279034,14
1614327840.390513,8
1614327840.502420,9
1614327840.613798,5
1614327840.724373,4
1614327840.834584,3
1614327840.944791,7
1614327841.055506,8
1614327841.169635,4
1614327841.283582,9
1614327841.394119,7
1614327841.507175,5
1614327841.620024,2
1614327841.732059,6
1614327841.842899,0
1614327841.953333,4
1614327842.065143,2
1614327842.176695,4
1614327842.291303,6
1614327842.404099,7
1614327842.515521,9
1614327842.627822,9
1614327842.738961,5
1614327842.852925,6
1614327842.963781,3
1614327843.077577,3
1614327843.187925,7
1614327843.298140,0
1614327843.410815,0
1614327843.522700,4
1614327843.635519,5
1614327843.746026,1
1614327843.858028,3
1614327843.970966,3
1614327844.083146,6
1614327844.198201,2
1614327844.312233,7
1614327844.426113,7
1614327844.539087,3
1614327844.652093,4
1614327844.763951,3
1614327844.874371,3
1614327844.986847,5
1614327845.100470,6
1614327845.214641,2
1614327845.326037,3
1614327845.439401,5
1614327845.557315,1
1614327845.670093,20
1614327845.781176,3
1614327845.893501,4
1614327846.005028,5
1614327846.118580,18
1614327846.229973,19
1614327846.341585,5
1614327846.453401,9
1614327846.565395,7
1614327846.678080,8
1614327846.805482,4
1614327846.917120,20
1614327847.029419,1
1614327847.141282,3
1614327847.250759,3
1614327847.363226,8
1614327847.474487,7
1614327847.586760,2
1614327847.698573,4
1614327847.810033,6
1614327847.920598,3
1614327848.032254,7
1614327848.143636,4
1614327848.255743,4
1614327848.367260,6
1614327848.479057,4
1614327848.590465,3
1614327848.702814,6
1614327848.815472,4
1614327848.940956,6
1614327849.052201,3
1614327849.168132,6
1614327849.278553,4
1614327849.392732,7
1614327849.505159,9
1614327849.617270,4
1614327849.731796,4
1614327849.843323,2
1614327849.956505,5
1614327850.070800,6
1614327850.181925,8
1614327850.293282,5
1614327850.404751,0
1614327850.516397,0
1614327850.627397,3
1614327850.739407,2
1614327850.851625,3
1614327850.963107,6
1614327851.076339,6
1614327851.190598,4
1614327851.302460,6
1614327851.416467,4
1614327851.526355,4
1614327851.638807,3
1614327851.751295,4
1614327851.862656,1
1614327851.974294,6
1614327852.086633,9
1614327852.199704,8
1614327852.311177,10
1614327852.423930,13
1614327852.537657,8
1614327852.648939,11
1614327852.761338,7
1614327852.874362,5
1614327852.988285,16
1614327853.101336,14
1614327853.212209,7
1614327853.344160,5
1614327853.454681,18
1614327853.565083,0
1614327853.676198,0
1614327853.787786,4
1614327853.898560,2
1614327854.010418,3
1614327854.122306,4
1614327854.232561,6
1614327854.344113,0
1614327854.456999,7
1614327854.570211,9
1614327854.682976,7
1614327854.795549,1
1614327854.907569,3
1614327855.019808,4
1614327855.130536,5
1614327855.241996,6
1614327855.355566,4
1614327855.467524,0
1614327855.579880,3
1614327855.690936,7
1614327855.802214,3
1614327855.913664,2
1614327856.024786,6
1614327856.135470,4
1614327856.245962,8
1614327856.359205,7
1614327856.470398,6
1614327856.583489,9
1614327856.696550,6
1614327856.808222,4
1614327856.920662,3
1614327857.033757,3
1614327857.144110,3
1614327857.255773,6
1614327857.366842,3
1614327857.479062,3
1614327857.590590,5
1614327857.703579,8
1614327857.814596,6
1614327857.925442,4
1614327858.036193,0
1614327858.146300,0
1614327858.258742,4
1614327858.371126,7
1614327858.482070,0
1614327858.594103,0
1614327858.705075,0
1614327858.815749,0
1614327858.926210,0
1614327859.047758,0
1614327859.161589,16
1614327859.274247,9
1614327859.385452,15
1614327859.501394,0
1614327859.611809,11
1614327859.722588,7
1614327859.834309,5
1614327859.946883,7
1614327860.057422,10
1614327860.170499,5
1614327860.284262,3
1614327860.395581,6
1614327860.506891,7
1614327860.618024,3
1614327860.729942,4
1614327860.841133,4
1614327860.953085,5
1614327861.063631,5
1614327861.177750,5
1614327861.290975,2
1614327861.401974,2
1614327861.514544,7
1614327861.625330,7
1614327861.739207,5
1614327861.850415,2
1614327861.960495,7
1614327862.072303,4
1614327862.183456,2
1614327862.294604,2
1614327862.406780,5
1614327862.518019,6
1614327862.631302,7
1614327862.743196,9
1614327862.855116,6
1614327862.964859,3
1614327863.077750,6
1614327863.189434,4
1614327863.301510,2
1614327863.415871,3
1614327863.527036,4
1614327863.639271,7
1614327863.751171,3
1614327863.864203,5
1614327863.976487,2
1614327864.088181,4
1614327864.199304,3
1614327864.312036,2
1614327864.421800,6
1614327864.532074,3
1614327864.644529,2
1614327864.755501,4
1614327864.866867,20
1614327864.978849,17
1614327865.091553,4
1614327865.203855,2
1614327865.315133,6
1614327865.426658,14
1614327865.539163,20
1614327865.649772,5
1614327865.762851,4
1614327865.894092,3
1614327866.005807,18
1614327866.116496,1
1614327866.241010,4
1614327866.353604,0
1614327866.464355,0
1614327866.578176,0
1614327866.689188,0
1614327866.801336,1
1614327866.913608,4
1614327867.024984,4
1614327867.136050,1
1614327867.248508,5
1614327867.359456,6
1614327867.470427,5
1614327867.581159,8
1614327867.692443,8
1614327867.803820,10
1614327867.915710,11
1614327868.027237,2
1614327868.133891,2
1614327868.244153,6
1614327868.356336,9
1614327868.468643,12
1614327868.579923,4
1614327868.691696,5
1614327868.803725,4
1614327868.916193,3
1614327869.028839,2
1614327869.138553,3
1614327869.250095,2
1614327869.360844,5
1614327869.473745,9
1614327869.586145,10
1614327869.697526,3
1614327869.808321,5
1614327869.920385,4
1614327870.032422,2
1614327870.143297,5
1614327870.255054,9
1614327870.366535,6
1614327870.480040,3
1614327870.593160,4
1614327870.704201,5
1614327870.815717,3
1614327870.926818,0
1614327871.037090,0
1614327871.148845,4
1614327871.260937,0
1614327871.375851,8
1614327871.487420,15
1614327871.599036,2
1614327871.710345,2
1614327871.822587,3
1614327871.936890,5
1614327872.048802,3
1614327872.160858,4
1614327872.285498,4
1614327872.391167,12
1614327872.496539,8
1614327872.617917,3
1614327872.729181,8
1614327872.843324,5
1614327872.954176,0
1614327873.064973,0
1614327873.175868,4
1614327873.287283,8
1614327873.397413,2
1614327873.509187,3
1614327873.619607,2
1614327873.731559,0
1614327873.843458,0
1614327873.954030,0
1614327874.066364,0
1614327874.177932,0
1614327874.289763,3
1614327874.400788,4
1614327874.511315,7
1614327874.621639,5
1614327874.733854,3
1614327874.844432,3
1614327874.955087,2
1614327875.066389,6
1614327875.180245,3
1614327875.293301,4
1614327875.407033,4
1614327875.520630,1
1614327875.631847,2
1614327875.742760,3
1614327875.856521,5
1614327875.969384,4
1614327876.078942,4
1614327876.194061,1
1614327876.305316,4
1614327876.418403,7
1614327876.529533,5
1614327876.640493,2
1614327876.752077,5
1614327876.862883,4
1614327876.974340,8
1614327877.084281,3
1614327877.194956,5
1614327877.305901,2
1614327877.418188,4
1614327877.530394,7
1614327877.641966,8
1614327877.753281,4
1614327877.866306,3
1614327877.985420,3
1614327878.099947,20
1614327878.211702,3
1614327878.324266,1
1614327878.435467,3
1614327878.546182,5
1614327878.659516,5
1614327878.770357,11
1614327878.881366,13
1614327878.994151,17
1614327879.106271,18
1614327879.217050,6
1614327879.334166,5
1614327879.444953,1
1614327879.555160,3
1614327879.667096,5
1614327879.777186,1
1614327879.889878,6
1614327880.002523,7
1614327880.116847,8
1614327880.228727,4
1614327880.341916,3
1614327880.453597,3
1614327880.564684,6
1614327880.675298,4
1614327880.789265,6
1614327880.900387,4
1614327881.011602,5
1614327881.125042,3
1614327881.237135,6
1614327881.347292,1
1614327881.458108,4
1614327881.569308,3
1614327881.680439,4
1614327881.792634,4
1614327881.904558,3
1614327882.016217,2
1614327882.127771,7
1614327882.240140,3
1614327882.351912,4
1614327882.463656,8
1614327882.575877,4
1614327882.689795,4
1614327882.800776,2
1614327882.910619,0
1614327883.021397,0
1614327883.132404,3
1614327883.244127,3
1614327883.355028,4
1614327883.467323,5
