1614311517.571530,0
1614311517.675040,0
1614311517.784325,0
1614311517.887840,0
1614311517.991218,0
1614311518.096336,0
1614311518.199672,0
1614311518.303743,0
1614311518.407141,1
1614311518.511500,1
1614311518.615918,1
1614311518.721610,1
1614311518.824842,1
1614311518.929311,0
1614311519.033005,1
1614311519.136280,1
1614311519.239797,1
1614311519.344694,1
1614311519.448584,2
1614311519.552008,1
1614311519.655439,1
1614311519.758996,1
1614311519.866322,1
1614311519.969818,1
1614311520.075502,1
1614311520.180050,1
1614311520.283842,1
1614311520.387081,1
1614311520.492063,2
1614311520.596603,1
1614311520.700073,1
1614311520.803467,1
1614311520.913686,1
1614311521.016990,1
1614311521.120549,1
1614311521.224044,1
1614311521.328255,1
1614311521.431698,1
1614311521.535186,1
1614311521.639270,1
1614311521.742781,1
1614311521.847428,1
1614311521.951305,1
1614311522.054685,1
1614311522.158541,1
1614311522.262805,1
1614311522.366096,1
1614311522.471397,1
1614311522.575214,1
1614311522.679198,1
1614311522.782725,1
1614311522.887146,1
1614311522.990740,1
1614311523.095039,1
1614311523.198485,1
1614311523.302422,1
1614311523.405707,1
1614311523.509073,1
1614311523.613408,1
1614311523.716847,1
1614311523.820279,1
1614311523.923906,1
1614311524.028814,1
1614311524.134375,1
1614311524.239343,2
1614311524.343839,1
1614311524.456609,1
1614311524.561181,1
1614311524.665438,1
1614311524.769675,1
1614311524.874329,1
1614311524.978128,1
1614311525.081554,1
1614311525.185001,1
1614311525.288425,1
1614311525.391855,1
1614311525.496907,1
1614311525.600392,1
1614311525.704205,1
1614311525.808142,1
1614311525.912159,1
1614311526.016450,1
1614311526.119897,1
1614311526.223972,1
1614311526.327643,1
1614311526.431280,2
1614311526.534693,1
1614311526.638030,3
1614311526.741804,1
1614311526.846037,1
1614311526.949993,1
1614311527.055434,1
1614311527.159230,1
1614311527.263484,1
1614311527.366884,1
1614311527.470410,2
1614311527.573922,2
1614311527.677421,1
1614311527.781282,1
1614311527.884606,2
1614311527.988455,1
1614311528.092684,1
1614311528.197320,2
1614311528.300899,1
1614311528.404383,2
1614311528.508334,1
1614311528.612388,1
1614311528.715800,2
1614311528.819445,2
1614311528.922884,2
1614311529.026472,1
1614311529.131117,1
1614311529.234678,1
1614311529.338394,2
1614311529.444040,2
1614311529.547857,1
1614311529.651201,1
1614311529.754363,1
1614311529.857852,1
1614311529.961558,1
1614311530.065119,1
1614311530.171100,1
1614311530.274705,1
1614311530.378503,1
1614311530.483121,1
1614311530.586431,2
1614311530.689812,1
1614311530.793184,1
1614311530.897070,1
1614311531.000736,1
1614311531.104123,2
1614311531.207732,1
1614311531.311421,1
1614311531.415441,1
1614311531.519850,1
1614311531.623365,1
1614311531.727038,1
1614311531.830777,1
1614311531.934129,1
1614311532.037524,1
1614311532.143164,1
1614311532.249539,1
1614311532.354910,1
1614311532.459841,1
1614311532.563825,1
1614311532.667287,1
1614311532.771439,2
1614311532.874744,1
1614311532.978365,1
1614311533.082677,1
1614311533.186080,1
1614311533.290508,1
1614311533.394206,1
1614311533.498218,1
1614311533.601709,1
1614311533.705053,1
1614311533.809019,1
1614311533.913042,1
1614311534.019714,1
1614311534.123174,2
1614311534.226765,1
1614311534.331243,1
1614311534.436259,1
1614311534.540178,1
1614311534.644239,1
1614311534.748426,1
1614311534.851930,1
1614311534.955783,1
1614311535.059320,1
1614311535.164094,1
1614311535.269639,1
1614311535.374376,1
1614311535.479126,1
1614311535.583126,1
1614311535.686607,1
1614311535.790526,1
1614311535.893981,1
1614311535.998745,1
1614311536.102145,1
1614311536.205699,2
1614311536.309216,1
1614311536.412845,1
1614311536.516232,1
1614311536.619773,1
1614311536.723143,1
1614311536.827446,1
1614311536.932006,1
1614311537.035381,1
1614311537.139523,1
1614311537.243086,1
1614311537.347424,1
1614311537.453114,1
1614311537.556621,1
1614311537.660307,1
1614311537.764239,1
1614311537.867686,1
1614311537.971365,1
1614311538.074963,1
1614311538.180193,1
1614311538.283680,1
1614311538.387115,2
1614311538.492056,1
1614311538.597492,2
1614311538.702624,3
1614311538.806183,1
1614311538.909732,1
1614311539.013699,1
1614311539.119285,1
1614311539.222772,1
1614311539.326128,1
1614311539.430517,1
1614311539.534049,1
1614311539.637345,1
