1614140894.070129,0
1614140894.174789,20
1614140894.278280,44
1614140894.382036,83
1614140894.485358,100
1614140894.589377,100
1614140894.693415,99
1614140894.797034,99
1614140894.901436,100
1614140895.009725,100
1614140895.113943,99
1614140895.218742,98
1614140895.323349,99
1614140895.426905,98
1614140895.530055,99
1614140895.633967,100
1614140895.737455,99
1614140895.840557,100
1614140895.944234,99
1614140896.048078,99
1614140896.151460,99
1614140896.260952,100
1614140896.370813,98
1614140896.474114,99
1614140896.578155,98
1614140896.682673,97
1614140896.785825,99
1614140896.889368,99
1614140896.993862,97
1614140897.097009,100
1614140897.200473,99
1614140897.304433,97
1614140897.408078,100
1614140897.511612,99
1614140897.615218,99
1614140897.718375,100
1614140897.821636,99
1614140897.925683,100
1614140898.029037,100
1614140898.132581,69
1614140898.236075,52
1614140898.339247,59
1614140898.443547,61
1614140898.547398,73
1614140898.651219,81
1614140898.755636,82
1614140898.859804,81
1614140898.970282,83
1614140899.078729,83
1614140899.187379,82
1614140899.292245,84
1614140899.395751,84
1614140899.499290,85
1614140899.602683,86
1614140899.705926,85
1614140899.809349,86
1614140899.913345,89
1614140900.021957,87
1614140900.132222,90
1614140900.242650,90
1614140900.352076,90
1614140900.455269,90
1614140900.558999,90
1614140900.662678,90
1614140900.766197,92
1614140900.869604,93
1614140900.973010,94
1614140901.076336,93
1614140901.179522,95
1614140901.283644,94
1614140901.386999,95
1614140901.494324,95
1614140901.601194,97
1614140901.707654,95
1614140901.814502,95
1614140901.921842,97
1614140902.027214,98
1614140902.131942,99
1614140902.236822,100
1614140902.340498,99
1614140902.443803,94
1614140902.547109,94
1614140902.651262,93
1614140902.755199,92
1614140902.858607,99
1614140902.962357,98
1614140903.065629,96
1614140903.168885,98
1614140903.272624,96
1614140903.376385,96
1614140903.480282,63
1614140903.583763,52
1614140903.687126,53
1614140903.790629,55
1614140903.894172,55
1614140903.997791,55
1614140904.101165,57
1614140904.205156,57
1614140904.308319,58
1614140904.412390,56
1614140904.515697,52
1614140904.619208,60
1614140904.722933,62
1614140904.827919,62
1614140904.931730,70
1614140905.034973,86
1614140905.138339,80
1614140905.242292,53
1614140905.345741,53
1614140905.450172,55
1614140905.553501,55
1614140905.656801,55
1614140905.760115,54
1614140905.867626,56
1614140905.974895,57
1614140906.079569,56
1614140906.183216,57
1614140906.286794,57
1614140906.390317,58
1614140906.494059,57
1614140906.598145,57
1614140906.702347,57
1614140906.806660,59
1614140906.909954,59
1614140907.013188,59
1614140907.116295,60
1614140907.220614,60
1614140907.324074,60
1614140907.427312,60
1614140907.530711,61
1614140907.634695,62
1614140907.738570,62
1614140907.842427,62
1614140907.946125,63
1614140908.049953,64
1614140908.153496,63
1614140908.256815,64
1614140908.360154,64
1614140908.463527,64
1614140908.567567,64
1614140908.671744,65
1614140908.775296,66
1614140908.878413,67
1614140908.981814,67
1614140909.085085,67
1614140909.189295,69
1614140909.292986,68
1614140909.397108,69
1614140909.505484,70
1614140909.609826,69
1614140909.713159,69
1614140909.816625,69
1614140909.920225,70
1614140910.024696,71
1614140910.128111,71
1614140910.231446,71
1614140910.334643,72
1614140910.438275,77
1614140910.541943,79
1614140910.645527,83
1614140910.748846,83
1614140910.852154,93
1614140910.955756,93
1614140911.062920,94
1614140911.170418,93
1614140911.278919,89
1614140911.385900,89
1614140911.490136,75
1614140911.594031,75
1614140911.697671,83
1614140911.802502,84
1614140911.916224,86
1614140912.019563,96
1614140912.123262,95
1614140912.227310,93
1614140912.330666,92
1614140912.438923,96
1614140912.547523,98
1614140912.716494,79
1614140912.824911,80
1614140912.929918,85
1614140913.034648,86
1614140913.140246,88
1614140913.244498,89
1614140913.348048,98
1614140913.451834,98
1614140913.555610,95
1614140913.658924,95
1614140913.762635,99
1614140913.866202,99
1614140913.969640,79
1614140914.073121,79
1614140914.176372,72
1614140914.279538,40
1614140914.383226,41
1614140914.486385,42
1614140914.589972,42
1614140914.694086,44
1614140914.797319,43
1614140914.900641,44
1614140915.008112,44
1614140915.115725,44
1614140915.224762,45
1614140915.333252,45
1614140915.437157,46
1614140915.540592,46
1614140915.644033,47
1614140915.747448,47
1614140915.851728,48
1614140915.959265,48
1614140916.066604,49
1614140916.174228,49
1614140916.278008,49
1614140916.382502,51
1614140916.486943,52
1614140916.591803,53
1614140916.695596,52
1614140916.799649,53
1614140916.903312,53
1614140917.006555,53
1614140917.109730,53
1614140917.213658,53
1614140917.317452,53
1614140917.420948,54
1614140917.524436,56
1614140917.627643,55
1614140917.731066,56
1614140917.835852,56
1614140917.940006,56
1614140918.043627,55
1614140918.146928,57
1614140918.250279,57
1614140918.354575,58
1614140918.457785,57
1614140918.561399,59
1614140918.665444,60
1614140918.768546,60
1614140918.871794,60
1614140918.975440,60
1614140919.078543,61
1614140919.182728,60
1614140919.286246,61
1614140919.390100,61
1614140919.493825,62
1614140919.597247,61
1614140919.704813,64
1614140919.812234,75
1614140919.920499,75
1614140920.029198,75
