1614140824.229019,0
1614140824.359757,19
1614140824.466379,20
1614140824.570763,20
1614140824.674111,19
1614140824.777006,19
1614140824.879699,19
1614140824.982335,20
1614140825.090499,20
1614140825.198124,20
1614140825.301512,19
1614140825.405000,20
1614140825.507648,16
1614140825.610588,15
1614140825.713558,15
1614140825.816123,18
1614140825.919051,19
1614140826.021811,18
1614140826.124516,16
1614140826.227311,19
1614140826.330638,19
1614140826.433585,4
1614140826.536534,19
1614140826.639058,13
1614140826.741802,9
1614140826.844995,11
1614140826.951554,18
1614140827.059138,14
1614140827.165634,15
1614140827.271420,17
1614140827.377529,17
1614140827.484482,18
1614140827.588533,11
1614140827.691551,11
1614140827.795036,12
1614140827.898504,15
1614140828.001302,16
1614140828.103993,17
1614140828.206755,19
1614140828.310257,19
1614140828.413118,13
1614140828.515916,11
1614140828.618616,13
1614140828.721602,15
1614140828.824547,17
1614140828.927434,17
1614140829.030499,18
1614140829.133574,19
1614140829.236212,17
1614140829.339043,12
1614140829.441820,13
1614140829.544666,14
1614140829.647209,16
1614140829.750048,18
1614140829.852873,18
1614140829.955629,19
1614140830.058400,6
1614140830.161518,8
1614140830.264799,10
1614140830.367603,12
1614140830.474716,15
1614140830.579133,16
1614140830.684252,17
1614140830.788151,19
1614140830.892584,19
1614140830.999429,20
1614140831.104052,12
1614140831.208194,13
1614140831.312929,14
1614140831.417307,16
1614140831.520102,17
1614140831.623495,19
1614140831.726031,19
1614140831.829347,11
1614140831.932266,12
1614140832.036081,18
1614140832.138729,14
1614140832.241738,17
1614140832.344906,16
1614140832.447678,12
1614140832.550963,18
1614140832.681047,14
1614140832.783647,16
1614140832.886231,12
1614140832.989000,16
1614140833.092759,13
1614140833.195422,16
1614140833.298393,11
1614140833.401732,11
1614140833.504375,13
1614140833.607738,15
1614140833.710569,16
1614140833.813586,17
1614140833.916432,19
1614140834.020210,18
1614140834.125894,11
1614140834.231230,14
1614140834.336828,16
1614140834.442153,16
1614140834.548465,19
1614140834.654075,19
1614140834.757422,19
1614140834.860610,9
1614140834.968447,11
1614140835.073712,13
1614140835.176772,14
1614140835.280208,17
1614140835.383641,17
1614140835.486316,18
1614140835.588897,10
1614140835.691763,12
1614140835.805194,12
1614140835.907931,14
1614140836.010763,16
1614140836.113620,17
1614140836.216281,18
1614140836.319130,18
1614140836.422026,10
1614140836.524677,12
1614140836.627308,14
1614140836.730130,15
1614140836.833064,16
1614140836.936199,18
1614140837.038898,19
1614140837.142148,18
1614140837.244940,9
1614140837.347923,11
1614140837.455769,14
1614140837.560381,15
1614140837.665409,17
1614140837.770167,19
1614140837.875921,20
