1614062737.472095,0
1614062737.574940,18
1614062737.682735,46
1614062737.791858,84
1614062737.896781,100
1614062738.000342,100
1614062738.108839,100
1614062738.217793,100
1614062738.322950,100
1614062738.428240,100
1614062738.696322,100
1614062738.801610,100
1614062738.907214,97
1614062739.010576,98
1614062739.117906,98
1614062739.221794,99
1614062739.331167,99
1614062739.441051,100
1614062739.549319,99
1614062739.657655,100
1614062739.766805,98
1614062739.871929,98
1614062739.981076,100
1614062740.086472,97
1614062740.191035,99
1614062740.295524,98
1614062740.401179,37
1614062740.505711,86
1614062740.608709,75
1614062740.711791,85
1614062740.815210,85
1614062740.923174,83
1614062741.029801,82
1614062741.136633,82
1614062741.242832,82
1614062741.347078,83
1614062741.451083,82
1614062741.554968,82
1614062741.663827,84
1614062741.772779,84
1614062741.881873,83
1614062741.987281,84
1614062742.096048,84
1614062742.201965,84
1614062742.306801,85
1614062742.413123,85
1614062742.519024,86
1614062742.624244,86
1614062742.729414,88
1614062742.834697,86
1614062742.940045,86
1614062743.043575,87
1614062743.148692,87
1614062743.254245,88
1614062743.359559,87
1614062743.465372,89
1614062743.573803,88
1614062743.680603,88
1614062743.789176,89
1614062743.894029,89
1614062743.999240,89
1614062744.107599,89
1614062744.213498,89
1614062744.319372,91
1614062744.427767,90
1614062744.536221,91
1614062744.646314,90
1614062744.754677,92
1614062744.863987,92
1614062744.971057,93
1614062745.079577,91
1614062745.189742,91
1614062745.292917,92
1614062745.396399,92
1614062745.502923,92
1614062745.609931,93
1614062745.718009,93
1614062745.824659,94
1614062745.931848,94
1614062746.038856,95
1614062746.146219,94
1614062746.255567,94
1614062746.362468,95
1614062746.469765,96
1614062746.577072,97
1614062746.684419,97
1614062746.792831,96
1614062746.900005,96
1614062747.003854,95
1614062747.112792,97
1614062747.218564,98
1614062747.323679,97
1614062747.429716,98
1614062747.535205,97
1614062747.641994,97
1614062747.748198,97
1614062747.853982,98
1614062747.960348,99
1614062748.065813,99
1614062748.171520,97
1614062748.277133,98
1614062748.382628,99
1614062748.488595,99
1614062748.591893,84
1614062748.696227,50
1614062748.799275,25
1614062748.909158,27
1614062749.014069,27
1614062749.120241,29
1614062749.225031,29
1614062749.329911,29
1614062749.434446,30
1614062749.537495,31
1614062749.640592,31
1614062749.743769,32
1614062749.852434,33
1614062749.962293,35
1614062750.070205,35
1614062750.179413,35
1614062750.284975,35
1614062750.391013,35
1614062750.496615,36
1614062750.603028,38
1614062750.708981,39
1614062750.814935,38
1614062750.920203,38
1614062751.025657,41
